route_id,service_id,trip_id,trip_headsign,block_id,block_short_name
4,2026-08-24:4:2,2026-08-24:941538,Bielawy - Peron 1,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941539,Glinki,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941540,Bielawy - Peron 1,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941541,Glinki,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941542,Bielawy - Peron 1,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941543,Glinki,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941544,Bielawy - Peron 1,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941545,Glinki,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941546,Bielawy - Peron 1,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941547,Glinki,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941548,Bielawy - Peron 1,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941549,Toruńska - Kazimierza Wielkiego,2026-08-24:47870,01
4,2026-08-24:4:2,2026-08-24:941550,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941551,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941552,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941553,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941554,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941555,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941556,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941557,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941558,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941559,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941560,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941561,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941562,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941563,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941564,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941565,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941566,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941567,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941568,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941569,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941570,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941571,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941572,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941573,Bielawy - Peron 1,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941574,Glinki,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941575,Toruńska - Kazimierza Wielkiego,2026-08-24:47871,02
4,2026-08-24:4:2,2026-08-24:941576,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941577,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941578,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941579,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941580,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941581,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941582,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941583,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941584,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941585,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941586,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941587,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941588,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941589,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941590,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941591,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941592,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941593,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941594,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941595,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941596,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941597,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941598,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941599,Bielawy - Peron 1,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941600,Glinki,2026-08-24:47872,03
4,2026-08-24:4:2,2026-08-24:941601,Toruńska - Kazimierza Wielkiego,2026-08-24:47872,03
5,2026-08-24:5:2,2026-08-24:941603,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941604,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941605,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941606,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941607,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941608,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941609,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941610,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941611,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941612,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941613,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941614,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941615,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941616,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941617,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941618,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941619,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941620,Łoskoń,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941621,Rycerska,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941622,Toruńska - Kazimierza Wielkiego,2026-08-24:47873,01
5,2026-08-24:5:2,2026-08-24:941624,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941625,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941626,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941627,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941628,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941629,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941630,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941631,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941632,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941633,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941634,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941635,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941636,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941637,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941638,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941639,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941640,Rycerska,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941641,Łoskoń,2026-08-24:47874,02
5,2026-08-24:5:2,2026-08-24:941643,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941644,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941645,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941646,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941647,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941648,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941649,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941650,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941651,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941652,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941653,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941654,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941655,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941656,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941657,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941658,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941659,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941660,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941661,Rycerska,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941662,Łoskoń,2026-08-24:47875,03
5,2026-08-24:5:2,2026-08-24:941665,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941666,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941667,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941668,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941669,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941670,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941671,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941672,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941673,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941674,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941675,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941676,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941677,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941678,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941679,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941680,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941681,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941682,Łoskoń,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941683,Rycerska,2026-08-24:47876,04
5,2026-08-24:5:2,2026-08-24:941684,Toruńska - Kazimierza Wielkiego,2026-08-24:47876,04
6,2026-08-24:6:2,2026-08-24:941685,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941686,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941687,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941688,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941689,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941690,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941691,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941692,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941693,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941694,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941695,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941696,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941697,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941698,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941699,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941700,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941701,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941702,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941703,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941704,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941705,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941706,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941707,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941708,Wyścigowa,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941709,Bielawy - Peron 1,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941710,Toruńska - Kazimierza Wielkiego,2026-08-24:47877,01
6,2026-08-24:6:2,2026-08-24:941711,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941712,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941713,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941714,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941715,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941716,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941717,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941718,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941719,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941720,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941721,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941722,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941723,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941724,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941725,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941726,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941727,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941728,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941729,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941730,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941731,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941732,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941733,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941734,Wyścigowa,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941735,Bielawy - Peron 1,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941736,Toruńska - Kazimierza Wielkiego,2026-08-24:47878,02
6,2026-08-24:6:2,2026-08-24:941737,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941738,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941739,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941740,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941741,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941742,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941743,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941744,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941745,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941746,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941747,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941748,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941749,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941750,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941751,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941752,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941753,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941754,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941755,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941756,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941757,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941758,Wyścigowa,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941759,Bielawy - Peron 1,2026-08-24:47879,03
6,2026-08-24:6:2,2026-08-24:941760,Toruńska - Kazimierza Wielkiego,2026-08-24:47879,03
8,2026-08-24:8:2,2026-08-24:941761,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941762,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941763,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941764,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941765,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941766,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941767,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941768,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941769,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941770,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941771,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941772,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941773,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941774,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941775,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941776,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941777,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941778,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941779,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941780,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941781,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941782,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941783,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941784,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941785,Kapuściska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941786,Rycerska,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941787,Toruńska - Kazimierza Wielkiego,2026-08-24:47880,01
8,2026-08-24:8:2,2026-08-24:941788,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941789,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941790,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941791,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941792,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941793,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941794,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941795,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941796,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941797,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941798,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941799,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941800,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941801,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941802,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941803,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941804,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941805,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941806,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941807,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941808,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941809,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941810,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941811,Rycerska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941812,Kapuściska,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941813,Toruńska - Kazimierza Wielkiego,2026-08-24:47881,02
8,2026-08-24:8:2,2026-08-24:941814,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941815,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941816,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941817,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941818,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941819,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941820,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941821,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941822,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941823,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941824,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941825,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941826,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941827,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941828,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941829,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941830,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941831,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941832,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941833,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941834,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941835,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941836,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941837,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941838,Rycerska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941839,Kapuściska,2026-08-24:47882,03
8,2026-08-24:8:2,2026-08-24:941840,Toruńska - Kazimierza Wielkiego,2026-08-24:47882,03
9,2026-08-24:9:2,2026-08-24:941841,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941842,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941843,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941844,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941845,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941846,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941847,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941848,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941849,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941850,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941851,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941852,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941853,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941854,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941855,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941856,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941857,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941858,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941859,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941860,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941861,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941862,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941863,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941864,Rycerska,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941865,Glinki,2026-08-24:47883,01
9,2026-08-24:9:2,2026-08-24:941866,Toruńska - Kazimierza Wielkiego,2026-08-24:47883,01
